Date,Adj Close,Close,High,Low,Open,Volume
2011-02-03 00:00:00+00:00,10.3467083,12.26571369,12.29428577,12.09107113,12.27857113,393797600
2011-02-04 00:00:00+00:00,10.43889809,12.375,12.38214302,12.26821423,12.27285671,321840400
2011-02-07 00:00:00+00:00,10.60097694,12.56714344,12.61607075,12.41571426,12.42464256,485021600
2011-02-08 00:00:00+00:00,10.70099926,12.68571377,12.6971426,12.57678604,12.63142872,381040800
2011-02-09 00:00:00+00:00,10.79017162,12.79142857,12.82142925,12.67392921,12.68535709,482745200
2011-02-10 00:00:00+00:00,10.68111229,12.66214275,12.8571434,12.42857075,12.76392937,928550000
2011-02-11 00:00:00+00:00,10.75070667,12.74464321,12.77857113,12.6264286,12.6696434,367572800
2011-02-14 00:00:00+00:00,10.82090378,12.82785702,12.83857059,12.7396431,12.74250031,310416400
2011-02-15 00:00:00+00:00,10.84259415,12.85357094,12.85607147,12.76964283,12.82821369,284174800
2011-02-16 00:00:00+00:00,10.9399004,12.96892929,13.03214264,12.875,12.88571358,481157600
2011-02-17 00:00:00+00:00,10.79439068,12.79642868,12.866786,12.73285675,12.75892925,530583200
2011-02-18 00:00:00+00:00,10.56121063,12.52000046,12.83928585,12.48285675,12.8110714,816057200
2011-02-22 00:00:00+00:00,10.20119953,12.09321404,12.33571434,12.06142902,12.21964264,872555600
2011-02-23 00:00:00+00:00,10.32200336,12.23642921,12.30857086,12.09321404,12.09892941,671854400
2011-02-24 00:00:00+00:00,10.3298378,12.24571419,12.32678604,12.08464336,12.28642941,499900800
2011-02-25 00:00:00+00:00,10.48890591,12.43428612,12.44392872,12.31428623,12.33071423,380018800
2011-02-28 00:00:00+00:00,10.64104366,12.6146431,12.68035698,12.53999996,12.54428577,403074000
2011-03-01 00:00:00+00:00,10.52355194,12.47535706,12.70428562,12.41714287,12.69535732,456136800
2011-03-02 00:00:00+00:00,10.60821152,12.57571411,12.65535736,12.44285679,12.4985714,602590800
2011-03-03 00:00:00+00:00,10.83235168,12.84142876,12.84964275,12.71142864,12.75678635,500788400
2011-03-04 00:00:00+00:00,10.84560204,12.8571434,12.86750031,12.77678585,12.85964298,453266800
2011-03-07 00:00:00+00:00,10.70581722,12.69142914,12.91678619,12.54678631,12.90714264,546123200
2011-03-08 00:00:00+00:00,10.7178688,12.70571423,12.76428604,12.5803566,12.67535686,356316800
2011-03-09 00:00:00+00:00,10.61875439,12.58821392,12.67000008,12.52142906,12.66749954,453306000
2011-03-10 00:00:00+00:00,10.44401741,12.38107109,12.491786,12.31785679,12.46857071,507539200
2011-03-11 00:00:00+00:00,10.60429382,12.57107067,12.58285713,12.32142925,12.33321381,471080400
2011-03-14 00:00:00+00:00,10.65159035,12.62714291,12.7314291,12.54678631,12.61357117,435957200
2011-03-15 00:00:00+00:00,10.40665817,12.33678627,12.42285728,12.14642906,12.21785736,721081200
2011-03-16 00:00:00+00:00,9.942107201,11.78607082,12.25,11.65214252,12.21428585,1162011200
2011-03-17 00:00:00+00:00,10.08159351,11.95142937,12.12892914,11.80928612,12.02964306,659422400
2011-03-18 00:00:00+00:00,9.961993217,11.80964279,12.07857132,11.78571415,12.04035664,753214000
2011-03-21 00:00:00+00:00,10.22198677,12.11785698,12.13357067,11.97357082,11.99964333,409402000
2011-03-22 00:00:00+00:00,10.27922726,12.18571377,12.23642921,12.11214256,12.23428631,325922800
2011-03-23 00:00:00+00:00,10.21867085,12.11392879,12.15071392,11.99821377,12.11714268,372996400
2011-03-24 00:00:00+00:00,10.39280224,12.32035732,12.3571434,12.10214329,12.20892906,404712000
2011-03-25 00:00:00+00:00,10.59073544,12.55500031,12.57357121,12.3935709,12.43107128,448910000
2011-03-28 00:00:00+00:00,10.55759811,12.51571369,12.65428638,12.51571369,12.61250019,309355200
2011-03-29 00:00:00+00:00,10.57326221,12.53428555,12.53428555,12.35928631,12.41642857,352900800
2011-03-30 00:00:00+00:00,10.50306892,12.45107079,12.53142929,12.40857124,12.52285671,329406000
2011-03-31 00:00:00+00:00,10.49944973,12.44678593,12.49285698,12.35928631,12.36999989,274019200
2011-04-01 00:00:00+00:00,10.38044834,12.30571365,12.55678558,12.26071358,12.53964329,418661600
2011-04-04 00:00:00+00:00,10.27892113,12.18535709,12.30714321,12.08571434,12.29678631,460084800
2011-04-05 00:00:00+00:00,10.20963192,12.10321426,12.22321415,12,12.03535748,482731200
2011-04-06 00:00:00+00:00,10.18402576,12.0728569,12.28214264,12.04071426,12.18642902,402539200
2011-04-07 00:00:00+00:00,10.18522835,12.07428646,12.15821362,12.00107098,12.07499981,373447200
2011-04-08 00:00:00+00:00,10.09424782,11.96642876,12.14821434,11.92678642,12.14000034,377535200
2011-04-11 00:00:00+00:00,9.965912819,11.81428623,11.98821354,11.78642941,11.93071365,398946800
2011-04-12 00:00:00+00:00,10.01411152,11.87142944,11.9189291,11.79285717,11.80321407,425639200
2011-04-13 00:00:00+00:00,10.12648392,12.00464344,12.00500011,11.8757143,11.96500015,346220000
2011-04-14 00:00:00+00:00,10.01471138,11.87214279,12,11.85928631,11.95714283,301800800
2011-04-15 00:00:00+00:00,9.865285873,11.69499969,11.91571426,11.67142868,11.90357113,453605600
2011-04-18 00:00:00+00:00,9.997541428,11.85178566,11.8653574,11.43428612,11.64642906,609898800
2011-04-19 00:00:00+00:00,10.17860031,12.06642914,12.070714,11.84678555,11.89642906,419378400
2011-04-20 00:00:00+00:00,10.31567574,12.22892857,12.34821415,12.19642925,12.26821423,700666400
2011-04-21 00:00:00+00:00,10.56542969,12.52499962,12.68321419,12.4471426,12.67857075,753810400
2011-04-25 00:00:00+00:00,10.63502216,12.60750008,12.63392925,12.51071358,12.51214314,266546000
2011-04-26 00:00:00+00:00,10.55699539,12.51500034,12.67821407,12.47678566,12.62928581,338800000
2011-04-27 00:00:00+00:00,10.5488596,12.50535679,12.58392906,12.39642906,12.57999992,356213200
2011-04-28 00:00:00+00:00,10.44643116,12.38392925,12.49107075,12.34000015,12.36392879,360959200
2011-04-29 00:00:00+00:00,10.54825878,12.50464344,12.64107132,12.38107109,12.38500023,1006345200
2011-05-02 00:00:00+00:00,10.43226719,12.36714268,12.51678562,12.33928585,12.49071407,442713600
2011-05-03 00:00:00+00:00,10.49010944,12.43571377,12.49607086,12.34357071,12.42821407,313348000
2011-05-04 00:00:00+00:00,10.53138638,12.48464298,12.56535721,12.38857079,12.43785667,389250400
2011-05-05 00:00:00+00:00,10.44643116,12.38392925,12.53392887,12.35892868,12.44285679,335969200
2011-05-06 00:00:00+00:00,10.44371796,12.38071442,12.5,12.3646431,12.48892879,280134400
2011-05-09 00:00:00+00:00,10.47203827,12.41428566,12.47142887,12.37607098,12.42357063,204747200
2011-05-10 00:00:00+00:00,10.52777195,12.48035717,12.48892879,12.38071442,12.46035671,282091600
2011-05-11 00:00:00+00:00,10.46089172,12.40107059,12.5,12.32999992,12.46500015,336000000
2011-05-12 00:00:00+00:00,10.44100475,12.37749958,12.39714336,12.22392941,12.36142921,322000000
2011-05-13 00:00:00+00:00,10.25813484,12.16071415,12.36607075,12.15535736,12.34500027,326116000
2011-05-16 00:00:00+00:00,10.04122353,11.90357113,12.18642902,11.87857056,12.11428642,449775200
2011-05-17 00:00:00+00:00,10.12678528,12.00500011,12.00500011,11.8117857,11.8571434,452334400
2011-05-18 00:00:00+00:00,10.23915768,12.13821411,12.18035698,12,12.01678562,334776400
2011-05-19 00:00:00+00:00,10.25903988,12.16178608,12.22892857,12.09535694,12.21714306,261170000
2011-05-20 00:00:00+00:00,10.09906864,11.97214317,12.17678642,11.96500015,12.12714291,337968400
2011-05-23 00:00:00+00:00,10.07435989,11.94285679,11.9992857,11.76500034,11.78464317,383600000
2011-05-24 00:00:00+00:00,10.00778198,11.86392879,11.99642944,11.83357143,11.9821434,321927200
2011-05-25 00:00:00+00:00,10.1460638,12.02785683,12.09142876,11.88749981,11.90821362,294224000
2011-05-26 00:00:00+00:00,10.0924387,11.96428585,12.03178596,11.94392872,11.99892902,222560800
2011-05-27 00:00:00+00:00,10.16504478,12.05035686,12.05821419,11.93964291,11.95714283,203599200
2011-05-31 00:00:00+00:00,10.47896576,12.42249966,12.42249966,12.17857075,12.18214321,417754400
2011-06-01 00:00:00+00:00,10.40907383,12.33964252,12.57607079,12.30892944,12.45964336,554682800
2011-06-02 00:00:00+00:00,10.42684364,12.36071396,12.4278574,12.29642868,12.375,338783200
2011-06-03 00:00:00+00:00,10.3467083,12.26571369,12.33321381,12.21464252,12.25642872,313250000
2011-06-06 00:00:00+00:00,10.18402576,12.0728569,12.39464283,12.06464291,12.34642887,461941200
2011-06-07 00:00:00+00:00,10.00326252,11.85857105,12.07928562,11.85357094,12.07750034,529785200
2011-06-08 00:00:00+00:00,10.00928974,11.86571407,11.95714283,11.80892944,11.84928608,333723600
2011-06-09 00:00:00+00:00,9.986697197,11.83892918,11.91678619,11.8125,11.90178585,275088800
2011-06-10 00:00:00+00:00,9.818284035,11.63928604,11.84500027,11.62535667,11.80535698,433955200
2011-06-13 00:00:00+00:00,9.839375496,11.66428566,11.72535706,11.60964298,11.68571377,329473200
2011-06-14 00:00:00+00:00,10.0153141,11.87285709,11.90178585,11.76107121,11.78571415,334569200
2011-06-15 00:00:00+00:00,9.843896866,11.6696434,11.79642868,11.60285664,11.77678585,399196000
2011-06-16 00:00:00+00:00,9.795992851,11.61285686,11.73857117,11.36892891,11.67500019,510591200
2011-06-17 00:00:00+00:00,9.648370743,11.43785667,11.75892925,11.40571404,11.74964333,615020000
2011-06-20 00:00:00+00:00,9.499546051,11.26142883,11.34642887,11.08928585,11.33428574,640645600
2011-06-21 00:00:00+00:00,9.800211906,11.61785698,11.63571358,11.25714302,11.31000042,493382400
2011-06-22 00:00:00+00:00,9.719169617,11.52178574,11.74642944,11.51357079,11.61285686,390583200
2011-06-23 00:00:00+00:00,9.978860855,11.82964325,11.84607124,11.36142921,11.39071369,559759200
2011-06-24 00:00:00+00:00,9.831842422,11.65535736,11.89821434,11.61035728,11.83464336,439807200
2011-06-27 00:00:00+00:00,10.00326252,11.85857105,11.92500019,11.6875,11.69964314,339813600
2011-06-28 00:00:00+00:00,10.10027122,11.97357082,12.02499962,11.90857124,11.91607094,294299600
2011-06-29 00:00:00+00:00,10.06351757,11.93000031,12.01321411,11.85285664,12.0014286,352545200
2011-06-30 00:00:00+00:00,10.11262226,11.98821354,12.00464344,11.88714314,11.95357132,322954800
2011-07-01 00:00:00+00:00,10.3412838,12.25928593,12.2678566,11.93571377,11.99821377,435313200
2011-07-05 00:00:00+00:00,10.52716732,12.47964287,12.49392891,12.2321434,12.25,355054000
2011-07-06 00:00:00+00:00,10.59736252,12.56285667,12.64642906,12.38249969,12.46249962,444626000
2011-07-07 00:00:00+00:00,10.76124763,12.75714302,12.78571415,12.6428566,12.66678619,399663600
2011-07-08 00:00:00+00:00,10.83687019,12.84678555,12.8571434,12.57857132,12.61928558,489633200
2011-07-11 00:00:00+00:00,10.66484547,12.6428566,12.84892941,12.60071373,12.72642899,442674400
2011-07-12 00:00:00+00:00,10.65731716,12.63392925,12.77428627,12.45071411,12.62607098,451609200
2011-07-13 00:00:00+00:00,10.78595638,12.78642941,12.8571434,12.72785664,12.79749966,391638800
2011-07-14 00:00:00+00:00,10.77842522,12.77750015,12.91464329,12.72642899,12.89321423,430533600
2011-07-15 00:00:00+00:00,10.99382782,13.03285694,13.03571415,12.82750034,12.89892864,484467200
2011-07-18 00:00:00+00:00,11.26135826,13.35000038,13.38035679,13.04571438,13.05107117,572653200
2011-07-19 00:00:00+00:00,11.35324478,13.45892906,13.52321434,13.33285713,13.5,819145600
2011-07-20 00:00:00+00:00,11.65601826,13.81785679,14.15250015,13.78571415,14.14714336,941340400
2011-07-21 00:00:00+00:00,11.66776562,13.83178616,13.93071365,13.71071434,13.81964302,526534400
2011-07-22 00:00:00+00:00,11.84882832,14.04642868,14.10892868,13.84821415,13.86857128,516728800
2011-07-25 00:00:00+00:00,12.00548458,14.2321434,14.28571415,13.91499996,13.94107056,589806000
2011-07-26 00:00:00+00:00,12.1534071,14.40750027,14.44642925,14.27428627,14.28571415,476582400
2011-07-27 00:00:00+00:00,11.8274374,14.02107143,14.38000011,14.00535679,14.30678558,659324400
2011-07-28 00:00:00+00:00,11.80423927,13.99357128,14.17821407,13.86178589,13.98642921,594034000
2011-07-29 00:00:00+00:00,11.76386547,13.945714,14.11250019,13.71428585,13.84428596,632584400
2011-08-01 00:00:00+00:00,11.95276642,14.1696434,14.2678566,14.01321411,14.20642853,612836000
2011-08-02 00:00:00+00:00,11.71657085,13.88964272,14.21071434,13.86964321,14.20178604,639539600
2011-08-03 00:00:00+00:00,11.82683659,14.02035713,14.05535698,13.65142918,13.96357059,732508000
2011-08-04 00:00:00+00:00,11.36890602,13.47749996,13.97571373,13.47678566,13.90750027,871407600
2011-08-05 00:00:00+00:00,11.25593185,13.34357071,13.69642925,12.94892883,13.58714294,1204590800
2011-08-08 00:00:00+00:00,10.64104366,12.6146431,13.1346426,12.60785675,12.91749954,1143833600
2011-08-09 00:00:00+00:00,11.26768208,13.35750008,13.37892914,12.67857075,12.90357113,1082583600
2011-08-10 00:00:00+00:00,10.95677471,12.98892879,13.38035679,12.94642925,13.25535679,878656800
2011-08-11 00:00:00+00:00,11.25834084,13.34642887,13.40892887,13.02571392,13.23285675,741969200
2011-08-12 00:00:00+00:00,11.35745907,13.46392918,13.55857086,13.3653574,13.50249958,528976000
2011-08-15 00:00:00+00:00,11.55087185,13.69321442,13.74892902,13.50321388,13.55821419,460544000
2011-08-16 00:00:00+00:00,11.46260071,13.58857059,13.69178581,13.43071365,13.6257143,498750000
2011-08-17 00:00:00+00:00,11.46139431,13.58714294,13.73285675,13.5,13.65392876,442061200
2011-08-18 00:00:00+00:00,11.02787113,13.07321358,13.30892944,12.90607071,13.24428558,851435200
2011-08-19 00:00:00+00:00,10.72600269,12.71535683,13.1071434,12.71428585,12.93464279,775888400
2011-08-22 00:00:00+00:00,10.73835182,12.72999954,13.03142929,12.68178558,13.01821423,535315200
2011-08-23 00:00:00+00:00,11.25533009,13.34285736,13.34428596,12.75,12.86785698,656835200
2011-08-24 00:00:00+00:00,11.33305931,13.43500042,13.53428555,13.23571396,13.33821392,626267600
2011-08-25 00:00:00+00:00,11.25894165,13.34714317,13.40892887,13.03571415,13.03857136,871346000
2011-08-26 00:00:00+00:00,11.55599403,13.69928646,13.70714283,13.24285698,13.25607109,641477200
2011-08-29 00:00:00+00:00,11.74850368,13.92749977,13.9821434,13.8571434,13.86357117,405269200
2011-08-30 00:00:00+00:00,11.74910831,13.92821407,13.99428558,13.79321384,13.86607075,417922400
2011-08-31 00:00:00+00:00,11.59365654,13.74392891,14.00285721,13.63785744,13.94892883,522586400
2011-09-01 00:00:00+00:00,11.47917175,13.60821438,13.83357143,13.59714317,13.77928638,343725200
2011-09-02 00:00:00+00:00,11.26888657,13.35892868,13.5,13.27964306,13.38357067,438939200
2011-09-06 00:00:00+00:00,11.44030857,13.56214333,13.58321381,13.08857059,13.12035656,509698000
2011-09-07 00:00:00+00:00,11.56653976,13.71178627,13.77142906,13.6428566,13.77000046,350576800
2011-09-08 00:00:00+00:00,11.57286739,13.71928596,13.87892914,13.65392876,13.65714264,416158400
2011-09-09 00:00:00+00:00,11.3722229,13.4814291,13.78571415,13.3935709,13.71178627,564813200
2011-09-12 00:00:00+00:00,11.44633198,13.56928635,13.60285664,13.28214264,13.32142925,467832400
2011-09-13 00:00:00+00:00,11.58732891,13.73642921,13.79321384,13.5803566,13.64785671,440560400
2011-09-14 00:00:00+00:00,11.72831821,13.90357113,14.00749969,13.77714252,13.8221426,534724400
2011-09-15 00:00:00+00:00,11.83858299,14.03428555,14.05928612,13.92500019,13.97964287,417818800
2011-09-16 00:00:00+00:00,12.06573391,14.30357075,14.30357075,14.10821438,14.1264286,698513200
2011-09-19 00:00:00+00:00,12.40105057,14.70107079,14.758214,14.11428642,14.17857075,823860800
2011-09-20 00:00:00+00:00,12.45587826,14.76607132,15.10214329,14.68535709,14.8303566,775754000
2011-09-21 00:00:00+00:00,12.4164114,14.71928596,15.05678558,14.71428585,14.98714256,605976000
2011-09-22 00:00:00+00:00,12.10550404,14.35071373,14.63642883,14.16785717,14.32250023,968480800
2011-09-23 00:00:00+00:00,12.18022156,14.43928623,14.52642918,14.28035736,14.29571438,546277200
2011-09-26 00:00:00+00:00,12.14617062,14.39892864,14.4278574,13.97500038,14.28071404,812876400
2011-09-27 00:00:00+00:00,12.02837944,14.25928593,14.61607075,14.21642876,14.59749985,632497600
2011-09-28 00:00:00+00:00,11.96059418,14.17892933,14.41928577,14.16107082,14.29249954,429637600
2011-09-29 00:00:00+00:00,11.76657581,13.94892883,14.3646431,13.79321384,14.35428619,651086800
2011-09-30 00:00:00+00:00,11.48790932,13.61857128,13.88892937,13.61357117,13.82571411,547640800
2011-10-03 00:00:00+00:00,11.2854557,13.37857056,13.66571426,13.32750034,13.58464336,669099200
2011-10-04 00:00:00+00:00,11.222188,13.30357075,13.63571358,12.65142918,13.37749958,1233677200
2011-10-05 00:00:00+00:00,11.39541912,13.50892925,13.56499958,12.86785698,13.13785744,786469600
2011-10-06 00:00:00+00:00,11.36890602,13.47749996,13.74214268,13.27857113,13.33321381,812582400
2011-10-07 00:00:00+00:00,11.14084721,13.20714283,13.49071407,13.16035748,13.42071438,535458000
2011-10-10 00:00:00+00:00,11.71355915,13.88607121,13.88607121,13.50749969,13.53892899,442514800
2011-10-11 00:00:00+00:00,12.05941105,14.29607105,14.39928627,13.9821434,14.02035713,605687600
2011-10-12 00:00:00+00:00,12.11665249,14.36392879,14.61607075,14.29071426,14.54785728,622286000
2011-10-13 00:00:00+00:00,12.30464363,14.58678627,14.58678627,14.38749981,14.46357059,426185200
2011-10-14 00:00:00+00:00,12.71346378,15.07142925,15.07142925,14.8310709,14.88678646,573367200
2011-10-17 00:00:00+00:00,12.65291309,14.99964333,15.23928642,14.85499954,15.06214333,686044800
2011-10-18 00:00:00+00:00,12.7206955,15.07999992,15.17178631,14.85678577,15.06285667,881602400
2011-10-19 00:00:00+00:00,12.00910187,14.23642921,14.58642864,14.20714283,14.33392906,1104059600
2011-10-20 00:00:00+00:00,11.90937805,14.11821365,14.29821396,14.07892895,14.28571415,549270400
2011-10-21 00:00:00+00:00,11.83586979,14.03107071,14.25500011,13.9553566,14.21785736,621244400
2011-10-24 00:00:00+00:00,12.22450352,14.491786,14.5178566,14.12142944,14.14928627,502138000
2011-10-25 00:00:00+00:00,11.98348904,14.2060709,14.51964283,14.19214344,14.46535683,430427200
2011-10-26 00:00:00+00:00,12.06875038,14.30714321,14.37678623,14.04107094,14.34857082,456304800
2011-10-27 00:00:00+00:00,12.19196892,14.45321369,14.6071434,14.35321426,14.55571365,494664800
2011-10-28 00:00:00+00:00,12.19980049,14.46249962,14.51249981,14.37535667,14.3928566,322842800
2011-10-31 00:00:00+00:00,12.19467831,14.45642853,14.61892891,14.32321358,14.37214279,385501200
2011-11-01 00:00:00+00:00,11.94552994,14.16107082,14.2678566,14.04357147,14.19321442,531790000
2011-11-02 00:00:00+00:00,11.9726429,14.19321442,14.30142879,14.11107063,14.28892899,327350800
2011-11-03 00:00:00+00:00,12.14316273,14.39535713,14.40714264,14.11999989,14.25249958,441386400
2011-11-04 00:00:00+00:00,12.05790806,14.29428577,14.40857124,14.25571442,14.35821438,302229200
2011-11-07 00:00:00+00:00,12.04253864,14.27607059,14.28571415,14.14750004,14.28250027,270275600
2011-11-08 00:00:00+00:00,12.23836327,14.508214,14.57142925,14.34142876,14.3646431,400442000
2011-11-09 00:00:00+00:00,11.90847588,14.11714268,14.31750011,14.07964325,14.17749977,558684000
2011-11-10 00:00:00+00:00,11.60540295,13.75785732,14.1860714,13.64821434,14.17964268,744752400
2011-11-11 00:00:00+00:00,11.58732891,13.73642921,13.88214302,13.58071423,13.80749989,653786000
2011-11-14 00:00:00+00:00,11.42584515,13.54500008,13.75892925,13.50714302,13.6971426,432905200
2011-11-15 00:00:00+00:00,11.71416092,13.88678646,13.91071415,13.55178642,13.60000038,430810800
2011-11-16 00:00:00+00:00,11.59184647,13.741786,13.96928596,13.72571373,13.90178585,349210400
